PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:5777	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5777_MODS.log	1644	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5777			Big Brothers Big Sisters		Kenneth | Winokur | Winokur, Kenneth ~ author		Judith Block, class of 1976, at Big Brothers Big Sisters.					Grinnell College											Big Brothers Big Sisters, Judith Block		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5777	http://hdl.handle.net/11084/5777			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5778	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5778_MODS.log	1645	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5778			Faculty-Staff Slow-Pitch Softball		Cameron | Patterson | Patterson, Cameron		Dennis Haas, associate professor of religious studies and college chaplain, at bat during the faculty-staff slow-pitch softball game.	1974			1974-07-23	Grinnell College							Haas, Dennis W. | Slow pitch softball | College employees		Grinnell (Iowa)	Nineteen seventies			Digital Grinnell ~ host | Life at Grinnell College ~ host	still image	photograph						English ~ eng	grinnell:5778	http://hdl.handle.net/11084/5778			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5779	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5779_MODS.log	1646	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5779			Video Studio		Gordon | Brown | Brown, Gordon ~ author		From left to right: Bradford F. Cochrane, class of 1978; Bonny S. Gildin, class of 1975; Joanna Churgin, class of 1975 filming in the video studio.	1974			1974-12-07	Grinnell College											Bradford Cochrane, Bonny Gildin, Joanna Churgin, video studio		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5779	http://hdl.handle.net/11084/5779			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5780	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5780_MODS.log	1647	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5780			Sword of Peace Cast				"""Sword of Peace"" cast at Snow Camp, NC. Seated left: Cathy S. Silvun,l class of 1976; seated center: Laura M. Korach, class of 1973; standing center: Keith D. Fort class of 1975."	1976			1976-06	Grinnell College											Cathy Silvun | Sword of Peace | Keith Fort | Laura Korach		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5780	http://hdl.handle.net/11084/5780			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5781	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5781_MODS.log	1648	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5781			President Glenn Leggett and Nina Adams		Roger | McMullin | McMullin, Roger ~ author		President Glenn Leggett and Nina Adams, special projects engineer, seated on a bench donated by Stadiums, Unlimited.	1974			1974-12	Grinnell College											Glenn Leggett, Nina Adams, Stadiums Unlimited		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5781	http://hdl.handle.net/11084/5781			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5782	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5782_MODS.log	1649	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5782			Frisbee Tournament		Roger | McMullin | McMullin, Roger ~ author		Frisbee tournament on MacEachron Field.	1974			1974-10-05	Grinnell College											frisbee		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5782	http://hdl.handle.net/11084/5782			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5783	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5783_MODS.log	1650	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5783			Happy Friday Croquet		Roger | McMullin | McMullin, Roger ~ author		Students playing a round of Happy Friday croquet.	1974			1974-11-08	Grinnell College											Happy Friday, croquet		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5783	http://hdl.handle.net/11084/5783			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5784	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5784_MODS.log	1651	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5784			Bruce J. Green		John | Wylie | Wylie, John ~ author		Bruce J. Green playing the trumpet on the side of the road.	1974			1974-12	Grinnell College											Bruce Green		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5784	http://hdl.handle.net/11084/5784			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5785	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5785_MODS.log	1652	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5785			Julie Zurcher		John | Wylie | Wylie, John ~ author		Julie Zurcher, class of 1978.	1974			1974-12	Grinnell College											Julie Zurcher		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5785	http://hdl.handle.net/11084/5785			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5786	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5786_MODS.log	1653	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5786			Richard Thorson at Opera Workshop		Roger | McMullin | McMullin, Roger ~ author		Richard Thorson, class of 1985, at an opera workshop during the Mayfest of Gilbert and Sullivan.	1983			1983-05	Grinnell College											Richard Thorson, opera workshop, Mayfest of Gilbert and Sullivan		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5786	http://hdl.handle.net/11084/5786			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5787	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5787_MODS.log	1654	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5787			Latin American Marimba Ensemble		Roger | McMullin | McMullin, Roger ~ author		Latin American Marimba Ensemble.	1982			1982-05	Grinnell College											Latin American Marimba Ensemble		Digital Grinnell ~ host	Article							English ~ eng	grinnell:5787	http://hdl.handle.net/11084/5787			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5788	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5788_MODS.log	1655	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5788			In C Musical Performance		Roger | McMullin | McMullin, Roger ~ author		In C Musical Performance at the Susan berne Terrace.	1984			1984-05-01	Grinnell College											In C		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5788	http://hdl.handle.net/11084/5788			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5789	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5789_MODS.log	1656	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5789			Paul Kouyoujian with North African Yarul		Roger | McMullin | McMullin, Roger ~ author		Paul Kouyoujian, class of 1984, with North African yarul he made in first semester World of Music class.	1982			1982-02-04	Grinnell College											Paul Kouyoujian, North African yarul, World of Music class		Digital Grinnell ~ host	Photograph				image/tiff	reformated digital		English ~ eng	grinnell:5789	http://hdl.handle.net/11084/5789			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5790	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5790_MODS.log	1657	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5790			Students on Percussion		Jack | Robertson | Robertson, Jack ~ author		Students on percussion.	1988			1988-04	Grinnell College											percussion		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5790	http://hdl.handle.net/11084/5790			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5791	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5791_MODS.log	1658	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5791			The Grinnell Singers		Jack | Robertson | Robertson, Jack ~ author		The Grinnell Singers in Herrick Chapel.	1984			1984-11	Grinnell College											Grinnell Singers		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5791	http://hdl.handle.net/11084/5791			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5792	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5792_MODS.log	1659	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5792			Opera Workshop		Letchinger | Letchinger ~ author		Opera workshop in a classroom.	1984				Grinnell College											opera workshop		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5792	http://hdl.handle.net/11084/5792			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5793	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5793_MODS.log	1660	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5793			New Student Day 1973 Photographs				This is a collection of photographs from Grinnell College's 1973 New Student Day.	1973			1973-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 8 ~ ddc	English ~ eng	grinnell:5793	http://hdl.handle.net/11084/5793			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5794	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5794_MODS.log	1661	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5794			New Student Day 1974 Photographs				This is a collection of photographs from Grinnell College's 1974 New Student Day.	1974			1974-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 9 ~ ddc	English ~ eng	grinnell:5794	http://hdl.handle.net/11084/5794			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5795	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5795_MODS.log	1662	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5795			New Student Day 1975 Photograhs				This is a collection of photographs from Grinnell College's 1975 New Student Day.	1975			1975-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 9 ~ ddc	English ~ eng	grinnell:5795	http://hdl.handle.net/11084/5795			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
